Landkreis Schmalkalden-Meiningen
Sonntag, 27. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            27.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          251
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          28.123
Patienten in stationärer Behandlung - Erkrankung an COVID19                                       18
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                      11
Verstorbene im Zusammenhang mit COVID19                                                          599
Gesamtzahl abgelaufener Quarantänezeitraum                                                      25.280
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1.153,4
Hospitalisierungsinzidenz laut TMASGFF                                                           19,3
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                  8,3
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           2.244



         Aktive Fälle nach Gemeinden

         Zeilenbeschriftungen        Anzahl von fallFallkennzeichen

         Belrieth                                    9

         Birx                                        2

         Breitungen/Werra                           60

         Brotterode-Trusetal                        63

         Christes                                    5

         Dillstädt                                  10

         Einhausen                                   9

         Ellingshausen                               1
Erbenhausen               19

Fambach                   24

Floh-Seligenthal          71

Frankenheim/Rhön          13

Friedelshausen            5

Grabfeld                  147

Kaltennordheim            79

Kühndorf                  18

Leutersdorf               1

Mehmels                   8

Meiningen                 557

Neubrunn                  8

Oberhof                   17

Obermaßfeld-Grimmenthal   27

Oberweid                  9

Rhönblick                 69

Rippershausen             10

Ritschenhausen            5

Rohr                      16

Rosa                      8

Roßdorf                   10

Schmalkalden              321

Schwallungen              31

Schwarza                  27

Steinbach-Hallenberg      197

Sülzfeld                  31

Untermaßfeld              27

Utendorf                  4
Vachdorf          8

Wasungen          84

Zella-Mehlis     234

Gesamtergebnis   2.244

