Landkreis Schmalkalden-Meiningen
Dienstag, 22. März 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            22.03.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          364
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          35.365
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      26
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     35
Verstorbene im Zusammenhang mit COVID19                                                          621
Gesamtzahl abgelaufener Quarantänezeitraum                                                      32.248
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1653,2
Hospitalisierungsinzidenz laut TMASGFF                                                           24,1
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 11,5
Quarantänefälle

aktive positive Fälle                                                                           2.496




         Aktive Fälle nach Gemeinden

         Belrieth                                         9

         Birx                                             1

         Breitungen/Werra                                111

         Brotterode-Trusetal                             120

         Christes                                         15

         Dillstädt                                        10

         Einhausen                                        7

         Erbenhausen                                      10

         Fambach                                          40

         Floh-Seligenthal                                 98
Frankenheim/Rhön          18

Friedelshausen             6

Grabfeld                  102

Kaltennordheim            88

Kühndorf                  39

Leutersdorf                1

Mehmels                    4

Meiningen                 569

Neubrunn                  11

Oberhof                   15

Obermaßfeld-Grimmenthal   15

Oberweid                   3

Rhönblick                 67

Rippershausen             19

Ritschenhausen             2

Rohr                      13

Rosa                      17

Roßdorf                    6

Schmalkalden              377

Schwallungen              43

Schwarza                  28

Steinbach-Hallenberg      186

Sülzfeld                  23

Untermaßfeld              22

Utendorf                  12

Vachdorf                  15

Wasungen                  108

Zella-Mehlis              266
Gesamtergebnis   2.496

