Landkreis Schmalkalden-Meiningen
Donnerstag, 17. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            17.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          233
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          25.606
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      12
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     14
Verstorbene im Zusammenhang mit COVID19                                                          580
Gesamtzahl abgelaufener Quarantänezeitraum                                                      23.205
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            953,0
Hospitalisierungsinzidenz laut TMASGFF                                                           15,3
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 7,8
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           1.821



         Aktive Fälle nach Gemeinden



         Belrieth                                         3

         Birx                                             11

         Breitungen/Werra                                 59

         Brotterode-Trusetal                              42

         Christes                                         20

         Dillstädt                                        5

         Einhausen                                        9

         Erbenhausen                                      9
Fambach                   17

Floh-Seligenthal          86

Frankenheim/Rhön          73

Friedelshausen             4

Grabfeld                  92

Kaltennordheim            121

Kühndorf                  10

Leutersdorf                7

Mehmels                   10

Meiningen                 402

Oberhof                   22

Obermaßfeld-Grimmenthal   22

Oberweid                  22

Rhönblick                 45

Rippershausen             18

Ritschenhausen             1

Rohr                       8

Rosa                       7

Roßdorf                    3

Schmalkalden              266

Schwallungen              26

Schwarza                  11

Steinbach-Hallenberg      87

Sülzfeld                  14

Untermaßfeld               9

Utendorf                   2

Vachdorf                  12

Wasungen                  118
Zella-Mehlis     148

Gesamtergebnis   1.821

