Landkreis Schmalkalden-Meiningen
Dienstag, 29. März 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            29.03.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          290
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          37.795
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      33
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     45
Verstorbene im Zusammenhang mit COVID19                                                          628
Gesamtzahl abgelaufener Quarantänezeitraum                                                      34.741
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1650,0
Hospitalisierungsinzidenz laut TMASGFF                                                           29,0
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 12,6
Quarantänefälle

aktive positive Fälle                                                                           2.426


         Aktive Fälle nach Gemeinden       Anzahl

         Belrieth                                         4

         Birx                                             3

         Breitungen/Werra                                115

         Brotterode-Trusetal                             117

         Christes                                         14

         Dillstädt                                        3

         Einhausen                                        2

         Ellingshausen                                    5

         Erbenhausen                                      7

         Fambach                                          37
Floh-Seligenthal          104

Frankenheim/Rhön          17

Friedelshausen             7

Grabfeld                  106

Kaltennordheim            127

Kühndorf                  15

Leutersdorf                2

Mehmels                    7

Meiningen                 520

Neubrunn                  16

Oberhof                   26

Obermaßfeld-Grimmenthal   13

Oberweid                   7

Rhönblick                 57

Rippershausen             23

Ritschenhausen             6

Rohr                       7

Rosa                      23

Roßdorf                   10

Schmalkalden              347

Schwallungen              26

Schwarza                  13

Steinbach-Hallenberg      155

Sülzfeld                  18

Untermaßfeld              22

Utendorf                   7

Vachdorf                  22

Wasungen                  112
Zella-Mehlis     304

Gesamtergebnis   2.426

