Landkreis Schmalkalden-Meiningen
Donnerstag, 17. Dezember 2020

COVID-19 Tägliches Lagebild                                            x

Stand:                                           17.12.20 10:00


Aspekt                                                                     Anzahl


Bestätigte Neuinfektionen seit der letzten Lagemeldung                      66

Gesamtzahl der bisher Infizierten mit Laborbestätigung                     1859

Patienten in stationärer Behandlung - Erkrankung an COVID19                 17

Patienten in stationärer Behandlung - Erkrankung mit COVID19                33

Verstorbene an COVID19                                                      28

Verstorbene mit COVID19                                                     18
Genesene seit der letzten Lagemeldung (nur teilweise Erfassung am
Wochenende)                                                                 35

Gesamtzahl der Genesenen                                                   1416

Gesamt-COVID-19 Tests seit der letzten Lagemeldung                          29

7-Tage-Inzidenz pro 100.000 Einwohner                                      309,8



Quarantänefälle                                                            Anzahl

aktive positive Fälle                                                       397


Anmerkung: *Die Zahl der COVID-19-Test bezieht sich ausschließlich
auf die Tests, die durch das Gesundheitsamt durchgeführt wurden. Die
Anzahl der durch Arztpraxen, Kliniken, etc. durchgeführten Tests
liegen nicht vor.
Anzahl nach Gemeinden / Ortsteilen        aktive positive Fälle
Belrieth                                                      1
Breitungen                                                    6
Brotterode-Trusetal                                         11
Dillstädt                                                     1
Einhausen                                                     1
Ellingshausen                                                 4
Erbenhausen                                                   2
Fambach                                                       9
Floh-Seligenthal                                            14
Floh-Seligenthal / OT Kleinschmalkalden                       1
Floh-Seligenthal / OT Struth-Helmershof                       1
Frankenheim                                                   2
Friedelshausen                                                1
Grabfeld / OT Bauerbach                                       1
Grabfeld / OT Behrungen                                       1
Grabfeld / OT Berkach                                         1
Grabfeld / OT Exdorf                                          2
Grabfeld / OT Jüchsen                                         8
Grabfeld / OT Nordheim                                        2
Grabfeld / OT Queienfeld                                      1
Grabfeld / OT Rentwertshausen                                 1
Grabfeld / OT Wolfmannshausen                                 1
Kaltennordheim                                              10
Kaltennordheim / OT Fischbach                                 1
Kaltennordheim / OT Kaltenlengsfeld                           1
Kaltennordheim / OT Kaltensundheim                            1
Kaltennordheim / OT Kaltenwestheim                            1
Kaltennordheim / OT Klings                                    3
Kaltennordheim / OT Unterweid                                 2
Kühndorf                                                    10
Leutersdorf                                                   1
Mehmels                                                       3
Meiningen                                                   63
Meiningen / OT Dreißigacker                                   2
Meiningen / OT Henneberg                                      3
Meiningen / OT Herpf                                          6
Meiningen / OT Stepfershausen                                 1
Meiningen / OT Wallbach                                       1
Meiningen / OT Walldorf                                       5
Obermaßfeld-Grimmenthal                         4
Oberweid                                        8
Rhönblick / OT Bettenhausen                     1
Rhönblick / OT Stedtlingen                      1
Rhönblick / OT Wohlmuthausen                    1
Rippershausen                                   4
Rippershausen / OT Melkers                      3
Ritschenhausen                                  2
Rohr                                            1
Rosa                                            2
Schmalkalden                                   19
Schmalkalden / OT Asbach                        2
Schmalkalden / OT Mittelschmalkalden            1
Schmalkalden / OT Mittelstille                  1
Schmalkalden / OT Möckers                       7
Schmalkalden / OT Niederschmalkalden            2
Schmalkalden / OT Springstille                  2
Schmalkalden / OT Wernshausen                   5
Schwallungen                                    7
Schwallungen / OT Zillbach                      2
Schwarza                                        8
Steinbach-Hallenberg                           31
Steinbach-Hallenberg / OT Bermbach              2
Steinbach-Hallenberg / OT Herges-Hallenberg     3
Steinbach-Hallenberg / OT Oberschönau           3
Steinbach-Hallenberg / OT Rotterode             6
Steinbach-Hallenberg / OT Unterschönau          3
Steinbach-Hallenberg / OT Viernau              18
Sülzfeld                                        4
Untermaßfeld                                    3
Utendorf                                        2
Vachdorf                                        1
Wasungen                                       13
Wasungen / OT Hümpfershausen                    3
Wasungen / OT Metzels                           3
Wasungen / OT Oepfershausen                     2
Wasungen / OT Wahns                             1
Zella-Mehlis                                   28
Zella-Mehlis / OT Benshausen                    2
Gesamtergebnis                                397

