Landkreis Schmalkalden-Meiningen
Dienstag, 25. Januar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            25.01.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          18
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          22.089
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      17
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     11
Verstorbene im Zusammenhang mit COVID19                                                          542
Gesamtzahl abgelaufener Quarantänezeitraum                                                      21.136
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            279,3
Hospitalisierungsinzidenz laut TMASGFF                                                           8,9
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 15,2
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                            411




                                                Anzahl von
         Aktive Fälle nach Gemeinden            fallFallkennzeichen

         Breitungen/Werra                                     2

         Brotterode-Trusetal                                  17

         Dillstädt                                            1

         Erbenhausen                                          4

         Fambach                                              5

         Floh-Seligenthal                                     8
Frankenheim/Rhön          1

Friedelshausen            4

Grabfeld                  20

Kaltennordheim            36

Kühndorf                  3

Leutersdorf               1

Mehmels                   3

Meiningen                 94

Neubrunn                  5

Oberhof                   4

Obermaßfeld-Grimmenthal   2

Oberweid                  1

Rhönblick                 5

Rippershausen             1

Ritschenhausen            3

Rohr                      17

Rosa                      1

Roßdorf                   1

Schmalkalden              51

Schwallungen              15

Schwarza                  1

Steinbach-Hallenberg      12
Sülzfeld          2

Untermaßfeld      4

Utendorf          2

Vachdorf          1

Wasungen         58

Zella-Mehlis     26

Gesamtergebnis   411

