Landkreis Schmalkalden-Meiningen
Donnerstag, 10. März 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            10.03.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          474
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          31.410
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      22
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     24
Verstorbene im Zusammenhang mit COVID19                                                          615
Gesamtzahl abgelaufener Quarantänezeitraum                                                      27.905
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1477,8
Hospitalisierungsinzidenz laut TMASGFF                                                           30,6
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 7,9
Aktuelle Warnstufe laut TMASGFF                                                             Basisstufe *
Quarantänefälle

aktive positive Fälle                                                                           2.890

         * laut Maßnahmenschutzverordnung




         Aktive Fälle nach Gemeinden

         Belrieth                                  6

         Birx                                      4
         Breitungen/Werra                        130
         Brotterode-Trusetal                     105

         Christes                                  16
         Dillstädt                                 27
         Einhausen                                 2
         Ellingshausen                             1
Erbenhausen                14

Fambach                    39
Floh-Seligenthal          121
Frankenheim/Rhön           7

Friedelshausen             2
Grabfeld                  128
Kaltennordheim            104
Kühndorf                   40

Mehmels                    4
Meiningen                 658
Neubrunn                   23

Oberhof                    38
Obermaßfeld-Grimmenthal    22
Oberweid                   11
Rhönblick                  44

Rippershausen              9
Ritschenhausen             21

Rohr                       19

Rosa                       5
Roßdorf                    6
Schmalkalden              408

Schwallungen               29
Schwarza                   23
Steinbach-Hallenberg      274
Sülzfeld                   27

Untermaßfeld               38
Utendorf                   20
Vachdorf                   17
Wasungen                  111
Zella-Mehlis              337
Gesamtergebnis            2.890

