Landkreis Schmalkalden-Meiningen
Freitag, 14. Januar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            14.01.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          37
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          21.606
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      28
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                      4
Verstorbene im Zusammenhang mit COVID19                                                          532
Gesamtzahl abgelaufener Quarantänezeitraum                                                      20.529
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            194,0
Hospitalisierungsinzidenz laut TMASGFF                                                           4,8
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 23,3
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                            545




         Aktive Fälle nach Gemeinden
         Zeilenbeschriftungen              Anzahl

         Breitungen/Werra                                 25

         Brotterode-Trusetal                              32

         Dillstädt                                        1

         Einhausen                                        1

         Ellingshausen                                    1

         Erbenhausen                                      4

         Fambach                                          8

         Floh-Seligenthal                                 26
Frankenheim/Rhön           3

Grabfeld                  37

Kaltennordheim            36

Kühndorf                   7

Leutersdorf                1

Mehmels                    2

Meiningen                 77

Neubrunn                  11

Oberhof                    4

Obermaßfeld-Grimmenthal    7

Oberweid                   4

Rhönblick                 28

Rippershausen              4

Ritschenhausen             2

Rohr                       5

Roßdorf                    4

Schmalkalden              73

Schwallungen               7

Schwarza                   4

Steinbach-Hallenberg      37

Sülzfeld                   3

Untermaßfeld               4

Utendorf                   5

Vachdorf                   2

Wasungen                  32

Zella-Mehlis              48

Gesamtergebnis            545

