Landkreis Schmalkalden-Meiningen
Montag, 31. Januar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            31.01.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          38
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          22.683
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      15
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                      8
Verstorbene im Zusammenhang mit COVID19                                                          552
Gesamtzahl abgelaufener Quarantänezeitraum                                                      21.458
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            462,0
Hospitalisierungsinzidenz laut TMASGFF                                                           7,2
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 9,5
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                            673




                                                Anzahl von
         Aktive Fälle nach Gemeinden            fallFallkennzeichen

         Breitungen/Werra                                     20
         Brotterode-Trusetal                                  19
         Dillstädt                                            6
         Einhausen                                            3
         Ellingshausen                                        2
         Erbenhausen                                          8
         Fambach                                              1
         Floh-Seligenthal                                     16
         Frankenheim/Rhön                                     4
Friedelshausen             3
Grabfeld                  37
Kaltennordheim            58
Kühndorf                   6
Leutersdorf                2

Mehmels                    1
Meiningen                 180

Neubrunn                   3
Oberhof                    6

Obermaßfeld-Grimmenthal    6

Oberweid                   3
Rhönblick                 11
Rippershausen              3
Ritschenhausen             4
Rohr                      14
Rosa                       3
Schmalkalden              73
Schwallungen              13
Schwarza                   1
Steinbach-Hallenberg      24
Sülzfeld                   8
Untermaßfeld               7
Utendorf                   1
Vachdorf                   3
Wasungen                  70
Zella-Mehlis              54
Gesamtergebnis            673

