Landkreis Schmalkalden-Meiningen
Sonntag, 6. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            06.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          145
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          23.458
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      14
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                      5
Verstorbene im Zusammenhang mit COVID19                                                          559
Gesamtzahl abgelaufener Quarantänezeitraum                                                      21.836
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            737,3
Hospitalisierungsinzidenz laut TMASGFF                                                           9,7
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 8,5
Aktuelle Warnstufe laut TMASGFF                                                                   2
Quarantänefälle

aktive positive Fälle                                                                           1.063



         Aktive Fälle nach Gemeinden



         Belrieth                                         2

         Birx                                             3

         Breitungen/Werra                                 17

         Brotterode-Trusetal                              18

         Christes                                         9

         Dillstädt                                        12

         Einhausen                                        3

         Erbenhausen                                      6
Fambach                    4

Floh-Seligenthal          52

Frankenheim/Rhön          15

Friedelshausen             8

Grabfeld                  56

Kaltennordheim            108

Kühndorf                   8

Leutersdorf                2

Mehmels                    8

Meiningen                 229

Neubrunn                   6

Oberhof                    8

Obermaßfeld-Grimmenthal    8

Oberweid                   9

Rhönblick                 37

Rippershausen              8

Ritschenhausen             1

Rohr                      11

Rosa                       4

Roßdorf                    1

Schmalkalden              151

Schwallungen              22

Schwarza                   9

Steinbach-Hallenberg      29

Sülzfeld                  10

Untermaßfeld               7

Utendorf                   2

Vachdorf                   4
Wasungen         108

Zella-Mehlis      68

Gesamtergebnis   1.063

