Landkreis Schmalkalden-Meiningen
Dienstag, 26. Oktober 2021


COVID-19 Tägliches Lagebild                                                                  x
Stand:                                                   10             26.10.2021, 10 Uhr
Aspekt                                                                                           Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                           21

Gesamtzahl der bisher Infizierten mit Laborbestätigung                                           11.220

Patienten in stationärer Behandlung - Erkrankung an COVID19                                       21

Patienten in stationärer Behandlung - Erkrankung mit COVID19                                      12

Verstorbene im Zusammenhang mit COVID19                                                           386

Gesamtzahl abgelaufener Quarantänezeitraum                                                       10.443


Gesamt-COVID19 Tests seit der letzten Lagemeldung durch den Fachdienst Gesundheit                 45

7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                             203,6

Hospitalisierungsinzidenz laut TMASGFF                                                            8,0

ITS Auslastung Thüringen laut TMASGFF                                                             8,0

Aktuelle Warnstufe laut TMASGFF                                                                    2
Quarantänefälle

aktive positive Fälle                                                                             391



                        Aktive Fälle nach Gemeinden


                        Birx                                           2
                        Breitungen/Werra                               25
                        Brotterode-Trusetal                            4
                        Christes                                       2
                        Dillstädt                                      2
                        Einhausen                                      1
                        Erbenhausen                                    2
                        Fambach                                        1
                        Floh-Seligenthal                               13
Frankenheim/Rhön          22
Friedelshausen             4
Grabfeld                  17
Kaltennordheim             2
Meiningen                 87
Neubrunn                   1
Obermaßfeld-Grimmenthal    3
Oberweid                   1
Rhönblick                  6
Rippershausen              2
Roßdorf                    1
Schmalkalden              59
Schwallungen               8
Schwarza                   8
Steinbach-Hallenberg      43
Sülzfeld                   3
Untermaßfeld               6
Utendorf                   1
Wasungen                  16
Zella-Mehlis              49
Gesamtergebnis            391

