Landkreis Schmalkalden-Meiningen
Dienstag, 19. April 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            19.04.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          335
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          41.561
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      28
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     35
Verstorbene im Zusammenhang mit COVID19                                                          638
Gesamtzahl abgelaufener Quarantänezeitraum                                                      39.992
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            390,4
Hospitalisierungsinzidenz laut TMASGFF                                                           17,7
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 8,1
Quarantänefälle

aktive positive Fälle                                                                            931



         Aktive Fälle nach Gemeinden



         Belrieth                                         3

         Birx                                             4

         Breitungen/Werra                                 20

         Brotterode-Trusetal                              47

         Christes                                         2

         Dillstädt                                        1

         Einhausen                                        1

         Ellingshausen                                    1

         Erbenhausen                                      7
Fambach                   23

Floh-Seligenthal          28

Frankenheim/Rhön           6

Friedelshausen             2

Grabfeld                  82

Kaltennordheim            40

Kühndorf                   7

Leutersdorf                1

Mehmels                    4

Meiningen                 192

Neubrunn                   2

Oberhof                    2

Obermaßfeld-Grimmenthal   11

Oberweid                   3

Rhönblick                 12

Rippershausen              3

Rohr                       9

Rosa                      13

Roßdorf                    2

Schmalkalden              163

Schwallungen              15

Schwarza                   8

Steinbach-Hallenberg      44

Sülzfeld                   8

Untermaßfeld              23

Utendorf                   5

Vachdorf                   3

Wasungen                  34
Zella-Mehlis     100

Gesamtergebnis   931

