Landkreis Schmalkalden-Meiningen
Dienstag, 22. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            22.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          109
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          26.700
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      20
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     14
Verstorbene im Zusammenhang mit COVID19                                                          594
Gesamtzahl abgelaufener Quarantänezeitraum                                                      24.512
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1089,0
Hospitalisierungsinzidenz laut TMASGFF                                                           15,3
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 6,7
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           1.594


         Aktive Fälle nach Gemeinden
         Belrieth                                         6
         Birx                                             2

         Breitungen/Werra                                 44

         Brotterode-Trusetal                              35

         Christes                                         3

         Dillstädt                                        6

         Einhausen                                        12

         Ellingshausen                                    1

         Erbenhausen                                      17
Fambach                    6

Floh-Seligenthal          58

Frankenheim/Rhön          20

Friedelshausen             3

Grabfeld                  93

Kaltennordheim            63

Kühndorf                   7

Leutersdorf                2

Mehmels                    9

Meiningen                 423

Neubrunn                   6

Oberhof                   15

Obermaßfeld-Grimmenthal   22

Oberweid                  12

Rhönblick                 56

Rippershausen             14

Ritschenhausen             5

Rohr                      12

Rosa                       7

Roßdorf                    2

Schmalkalden              252

Schwallungen              27

Schwarza                  10

Steinbach-Hallenberg      89

Sülzfeld                  19

Untermaßfeld              17

Utendorf                   2

Vachdorf                  12
Wasungen          66

Zella-Mehlis     139

Gesamtergebnis   1.594

