Landkreis Schmalkalden-Meiningen
Freitag, 11. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            11.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          367
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          24.666
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      17
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     11
Verstorbene im Zusammenhang mit COVID19                                                          566
Gesamtzahl abgelaufener Quarantänezeitraum                                                      22.488
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            967,5
Hospitalisierungsinzidenz laut TMASGFF                                                           15,3
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 8,7
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           1.612



         Aktive Fälle nach Gemeinden

         Belrieth                                         4

         Birx                                             12

         Breitungen/Werra                                 44

         Brotterode-Trusetal                              34

         Christes                                         18

         Dillstädt                                        9

         Einhausen                                        2

         Erbenhausen                                      7

         Fambach                                          15
Floh-Seligenthal          93

Frankenheim/Rhön          71

Friedelshausen             8

Grabfeld                  86

Kaltennordheim            142

Kühndorf                   5

Leutersdorf                3

Mehmels                   12

Meiningen                 341

Neubrunn                   3

Oberhof                   18

Obermaßfeld-Grimmenthal   12

Oberweid                  22

Rhönblick                 55

Rippershausen             12

Rohr                       8

Rosa                       5

Roßdorf                    3

Schmalkalden              219

Schwallungen              18

Schwarza                  13

Steinbach-Hallenberg      72

Sülzfeld                   9

Untermaßfeld               7

Utendorf                   4

Vachdorf                   6

Wasungen                  120

Zella-Mehlis              100
Gesamtergebnis   1.612

