Landkreis Schmalkalden-Meiningen
Mittwoch, 23. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            23.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          398
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          27.098
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      18
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     13
Verstorbene im Zusammenhang mit COVID19                                                          594
Gesamtzahl abgelaufener Quarantänezeitraum                                                      24.582
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1175,1
Hospitalisierungsinzidenz laut TMASGFF                                                           22,5
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 7,0
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           1.922


         Aktive Fälle nach Gemeinden
         Belrieth                                         7
         Birx                                             2

         Breitungen/Werra                                 47

         Brotterode-Trusetal                              49

         Christes                                         5

         Dillstädt                                        7

         Einhausen                                        12

         Ellingshausen                                    1

         Erbenhausen                                      18
Fambach                   10

Floh-Seligenthal          73

Frankenheim/Rhön          20

Friedelshausen             3

Grabfeld                  99

Kaltennordheim            71

Kühndorf                  11

Leutersdorf                2

Mehmels                   11

Meiningen                 460

Neubrunn                   6

Oberhof                   16

Obermaßfeld-Grimmenthal   26

Oberweid                  12

Rhönblick                 68

Rippershausen             13

Ritschenhausen             5

Rohr                      17

Rosa                       8

Roßdorf                    4

Schmalkalden              318

Schwallungen              33

Schwarza                  17

Steinbach-Hallenberg      142

Sülzfeld                  20

Untermaßfeld              23

Utendorf                   4

Vachdorf                  10
Wasungen          83

Zella-Mehlis     189

Gesamtergebnis   1.922

