Landkreis Schmalkalden-Meiningen
Sonntag, 20. Februar 2022


COVID-19 Tägliches Lagebild                                                                 x
Stand:                                                   10            20.02.2022, 10 Uhr
Aspekt                                                                                          Anzahl

Befundeingänge seit der letzten Lagemeldung (Meldedatum kann abweichen)                          488
Gesamtzahl der bisher Infizierten mit Laborbestätigung                                          26.395
Patienten in stationärer Behandlung - Erkrankung an COVID19                                      17
Patienten in stationärer Behandlung - Erkrankung mit COVID19                                     15
Verstorbene im Zusammenhang mit COVID19                                                          588
Gesamtzahl abgelaufener Quarantänezeitraum                                                      23.859
7-Tage-Inzidenz pro 100.000 Einwohner (nach RKI, mit Stand 0:00 Uhr)                            1088,2
Hospitalisierungsinzidenz laut TMASGFF                                                           20,9
ITS Auslastung Thüringen laut TMASGFF in Prozent                                                 6,5
Aktuelle Warnstufe laut TMASGFF                                                                   3
Quarantänefälle

aktive positive Fälle                                                                           1.948


         Aktive Fälle nach Gemeinden
         Belrieth                                         6
         Birx                                             4

         Breitungen/Werra                                 55

         Brotterode-Trusetal                              49

         Christes                                         11

         Dillstädt                                        5

         Einhausen                                        14

         Erbenhausen                                      14

         Fambach                                          9
Floh-Seligenthal          75

Frankenheim/Rhön          44

Friedelshausen             4

Grabfeld                  107

Kaltennordheim            92

Kühndorf                  10

Leutersdorf                6

Mehmels                   10

Meiningen                 478

Neubrunn                   5

Oberhof                   21

Obermaßfeld-Grimmenthal   31

Oberweid                  19

Rhönblick                 52

Rippershausen             17

Ritschenhausen             5

Rohr                      11

Rosa                       8

Roßdorf                    3

Schmalkalden              317

Schwallungen              26

Schwarza                  10

Steinbach-Hallenberg      101

Sülzfeld                  24

Untermaßfeld              17

Utendorf                   1

Vachdorf                   9

Wasungen                  100
Zella-Mehlis     178

Gesamtergebnis   1.948

